0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.981611	0.9699	0.957859	0.943377	0.920814	0.860823	0.509052	0.0246174	1.08863e-05	1.68206e-12	4.58799e-26	4.94978e-27	2.78674e-26	2.6013e-26	-3.90421e-26	-7.55937e-27	2.08343e-26	-9.39353e-27	-5.5864e-26	2.85393e-26	-5.52242e-26	1.3996e-26	-8.10001e-26	4.81852e-26	5.72242e-28	4.12537e-26	1.66448e-27	-9.86062e-27	-2.00955e-26	-1.20602e-26	5.24328e-26	-1.09942e-26	5.98786e-27	-1.2811e-26	1.23185e-26	-1.45192e-26	2.9002e-26	1.4242e-26	-5.69109e-27	4.27169e-27	3.48466e-27	-1.76181e-27	4.14148e-27	1.03153e-26	-8.11537e-27	-1.0638e-26	-3.29571e-28	4.85606e-27	-4.55381e-28	4.43409e-28	
0.982057	0.970667	0.959048	0.945319	0.924795	0.875189	0.596563	0.0486846	4.60647e-05	3.02008e-11	1.23059e-23	4.95913e-27	2.78835e-26	2.60211e-26	-3.90598e-26	-7.57315e-27	2.08074e-26	-9.40603e-27	-5.58624e-26	2.85236e-26	-5.52148e-26	1.39991e-26	-8.09775e-26	4.81568e-26	5.91349e-28	4.12348e-26	1.66636e-27	-9.87661e-27	-2.01021e-26	-1.2053e-26	5.24457e-26	-1.10053e-26	5.98794e-27	-1.2819e-26	1.23413e-26	-1.45068e-26	2.90129e-26	1.42477e-26	-5.69652e-27	4.27604e-27	3.49009e-27	-1.7693e-27	4.14902e-27	1.03168e-26	-8.11722e-27	-1.06358e-26	-3.29251e-28	4.85552e-27	-4.54893e-28	4.43418e-28	
0.982476	0.971386	0.960151	0.947086	0.928254	0.886411	0.671377	0.087602	0.000168185	4.05484e-10	2.19349e-21	4.96037e-27	2.78767e-26	2.60216e-26	-3.90615e-26	-7.58073e-27	2.08123e-26	-9.40721e-27	-5.5871e-26	2.8519e-26	-5.52155e-26	1.39947e-26	-8.09801e-26	4.81599e-26	5.94518e-28	4.1234e-26	1.66456e-27	-9.87348e-27	-2.01011e-26	-1.2055e-26	5.24459e-26	-1.10073e-26	5.98709e-27	-1.28209e-26	1.23399e-26	-1.45066e-26	2.90121e-26	1.42481e-26	-5.69567e-27	4.27371e-27	3.4892e-27	-1.76878e-27	4.1484e-27	1.03172e-26	-8.1165e-27	-1.06365e-26	-3.28692e-28	4.85523e-27	-4.54896e-28	4.4344e-28	
0.982872	0.972061	0.961179	0.948703	0.931293	0.895379	0.730961	0.14285	0.000530934	4.10213e-09	2.22683e-19	4.96017e-27	2.78779e-26	2.60228e-26	-3.90622e-26	-7.58175e-27	2.0812e-26	-9.40492e-27	-5.58736e-26	2.85167e-26	-5.52182e-26	1.3996e-26	-8.09774e-26	4.81621e-26	5.92282e-28	4.12324e-26	1.66334e-27	-9.87336e-27	-2.01018e-26	-1.20552e-26	5.24496e-26	-1.10085e-26	5.98695e-27	-1.28211e-26	1.23384e-26	-1.45093e-26	2.90133e-26	1.42484e-26	-5.69594e-27	4.27393e-27	3.48821e-27	-1.76947e-27	4.14867e-27	1.03172e-26	-8.1166e-27	-1.06369e-26	-3.2868e-28	4.85533e-27	-4.54559e-28	4.43469e-28	
0.983246	0.972697	0.96214	0.950192	0.933991	0.902701	0.776267	0.212716	0.00147044	3.22208e-08	1.3687e-17	3.09816e-27	3.07118e-26	1.13056e-26	-3.66657e-26	-2.1404e-26	3.00504e-26	-8.4569e-27	-4.9321e-26	3.35285e-26	-5.93736e-26	9.90245e-27	-8.66038e-26	4.78557e-26	-7.92272e-27	3.90404e-26	7.93962e-27	-3.95059e-27	-2.14617e-26	-1.2574e-26	5.83351e-26	-8.58192e-27	9.97346e-27	-9.52925e-27	1.10228e-26	-1.10679e-26	2.21906e-26	2.02602e-26	-8.01722e-27	3.20486e-27	3.89956e-27	-2.81423e-27	3.25945e-27	7.92705e-27	-8.66343e-27	-1.10219e-26	-1.40362e-27	5.71917e-27	5.6063e-28	4.48189e-28	
0.983601	0.9733	0.963044	0.95157	0.93641	0.908794	0.810085	0.293496	0.0036514	2.04925e-07	5.53791e-16	6.33275e-27	2.70735e-26	1.44232e-26	-4.19166e-26	-1.85429e-26	2.8668e-26	-9.19288e-27	-4.88032e-26	3.34521e-26	-6.18025e-26	8.80036e-27	-8.48596e-26	4.75768e-26	-7.10015e-27	3.98575e-26	6.94502e-27	-3.36075e-27	-2.16675e-26	-1.37886e-26	5.86657e-26	-7.32679e-27	1.05719e-26	-9.32145e-27	1.09548e-26	-1.09012e-26	2.23495e-26	2.17945e-26	-8.71134e-27	3.68442e-27	3.50371e-27	-2.73494e-27	3.88656e-27	7.92798e-27	-8.72651e-27	-1.10888e-26	-1.35884e-27	6.04171e-27	5.85313e-28	4.64421e-28	
0.983939	0.973871	0.963896	0.952853	0.938596	0.913945	0.835375	0.380751	0.00829887	1.09864e-06	1.59607e-14	-2.24216e-27	9.42344e-26	1.04994e-28	-5.80577e-26	-2.36914e-27	3.6875e-26	-2.29975e-26	-3.59314e-26	4.76284e-26	-6.06528e-26	-2.9137e-27	-7.77471e-26	5.34601e-26	-1.61332e-26	5.43671e-26	1.67234e-26	-1.29216e-26	-1.85111e-26	-2.84726e-26	5.82788e-26	-2.16321e-27	2.55472e-26	9.97444e-27	-2.53934e-27	-1.12143e-26	1.78932e-26	1.83371e-26	1.47194e-27	3.96094e-29	1.28215e-27	-3.00201e-27	4.79125e-27	1.67223e-27	-7.08561e-27	-5.99809e-27	-2.58739e-27	7.57259e-27	1.86669e-28	9.2925e-28	
0.984261	0.974414	0.9647	0.954048	0.940582	0.918356	0.854534	0.469674	0.0175008	5.11517e-06	3.47254e-13	-7.15154e-28	9.42344e-26	1.05649e-28	-5.80612e-26	-2.36915e-27	3.68733e-26	-2.29963e-26	-3.59352e-26	4.76306e-26	-6.06552e-26	-2.91356e-27	-7.77491e-26	5.34596e-26	-1.61334e-26	5.43679e-26	1.67246e-26	-1.29231e-26	-1.85112e-26	-2.84731e-26	5.8279e-26	-2.16519e-27	2.55473e-26	9.97502e-27	-2.53948e-27	-1.12147e-26	1.78927e-26	1.83376e-26	1.47105e-27	3.99711e-29	1.2812e-27	-3.00143e-27	4.79087e-27	1.67147e-27	-7.08546e-27	-5.99811e-27	-2.58723e-27	7.57242e-27	1.86501e-28	9.29351e-28	
0.984567	0.974929	0.96546	0.955166	0.942394	0.922174	0.869307	0.55504	0.0343658	2.09945e-05	5.87525e-12	4.3227e-25	9.42369e-26	1.05335e-28	-5.80626e-26	-2.36962e-27	3.68744e-26	-2.29963e-26	-3.5936e-26	4.7632e-26	-6.06563e-26	-2.91397e-27	-7.77511e-26	5.34601e-26	-1.61333e-26	5.43693e-26	1.67242e-26	-1.29244e-26	-1.85122e-26	-2.84734e-26	5.82821e-26	-2.16498e-27	2.55472e-26	9.97781e-27	-2.5412e-27	-1.12135e-26	1.78926e-26	1.83409e-26	1.4694e-27	4.1241e-29	1.28009e-27	-3.00066e-27	4.79132e-27	1.6699e-27	-7.08635e-27	-5.9973e-27	-2.58753e-27	7.5725e-27	1.87157e-28	9.29268e-28	
0.984858	0.975418	0.966177	0.956211	0.944053	0.92551	0.880917	0.631679	0.0624918	7.60706e-05	7.7663e-11	7.5261e-23	9.42422e-26	1.08367e-28	-5.80645e-26	-2.37222e-27	3.68761e-26	-2.29967e-26	-3.59362e-26	4.76371e-26	-6.06592e-26	-2.91316e-27	-7.7753e-26	5.34614e-26	-1.61326e-26	5.43702e-26	1.67253e-26	-1.29243e-26	-1.85127e-26	-2.84737e-26	5.82835e-26	-2.1652e-27	2.55481e-26	9.97759e-27	-2.54076e-27	-1.12142e-26	1.78925e-26	1.83413e-26	1.46961e-27	4.22219e-29	1.27967e-27	-3.00098e-27	4.79109e-27	1.67063e-27	-7.08646e-27	-5.99686e-27	-2.58736e-27	7.57246e-27	1.87399e-28	9.29213e-28	
0.985136	0.975883	0.966856	0.95719	0.945579	0.928451	0.890224	0.695932	0.104468	0.000242698	8.00382e-10	7.93327e-21	9.42448e-26	1.05071e-28	-5.80714e-26	-2.36963e-27	3.68759e-26	-2.29977e-26	-3.5936e-26	4.76372e-26	-6.0659e-26	-2.91678e-27	-7.77526e-26	5.34619e-26	-1.61292e-26	5.43744e-26	1.67233e-26	-1.29241e-26	-1.85127e-26	-2.84735e-26	5.82853e-26	-2.1637e-27	2.55495e-26	9.97648e-27	-2.54027e-27	-1.12145e-26	1.78916e-26	1.8341e-26	1.46944e-27	4.20841e-29	1.28019e-27	-3.00119e-27	4.79094e-27	1.67038e-27	-7.08583e-27	-5.99694e-27	-2.58723e-27	7.57218e-27	1.87518e-28	9.29223e-28	
0.985401	0.976326	0.9675	0.958112	0.94699	0.931069	0.897829	0.746878	0.160511	0.000684806	6.50139e-09	5.21175e-19	9.27604e-26	2.02638e-27	-6.1596e-26	-8.33119e-27	3.31915e-26	-1.88304e-26	-3.68264e-26	4.6513e-26	-6.27824e-26	-1.92784e-27	-7.47269e-26	5.33524e-26	-1.84773e-26	5.90633e-26	1.92846e-26	-1.61796e-26	-2.01724e-26	-2.7737e-26	5.87226e-26	-2.03702e-27	2.28474e-26	8.69381e-27	-2.79133e-27	-1.07168e-26	1.74485e-26	2.12587e-26	1.03854e-27	1.68729e-27	2.10432e-27	-1.89726e-27	5.64571e-27	1.47162e-27	-7.47577e-27	-6.52283e-27	-2.11157e-27	7.57054e-27	2.55308e-29	9.29223e-28	
0.985655	0.976748	0.968113	0.958982	0.948301	0.933421	0.904158	0.785959	0.228574	0.00173241	4.27612e-08	2.25398e-17	9.31345e-26	2.23208e-27	-5.6231e-26	-3.87254e-27	2.80501e-26	-2.23491e-26	-3.2304e-26	3.49618e-26	-5.38645e-26	-1.25968e-27	-7.26793e-26	5.83779e-26	-1.58163e-26	6.06342e-26	1.11917e-26	-1.81475e-26	-1.31614e-26	-2.27837e-26	5.53567e-26	-2.45555e-27	2.15693e-26	1.40822e-26	-9.81777e-28	-9.52679e-27	1.8364e-26	2.02263e-26	2.68917e-27	6.11589e-28	3.12931e-27	1.85505e-27	6.22261e-27	-2.27406e-30	-5.47102e-27	-6.43297e-27	-2.6339e-27	7.00356e-27	9.54305e-29	8.25485e-28	
0.985898	0.977153	0.968697	0.959805	0.949524	0.935551	0.909507	0.815612	0.305416	0.00399985	2.35593e-07	6.8629e-16	9.20334e-26	1.42049e-27	-6.03382e-26	-6.13381e-27	2.80937e-26	-2.66787e-26	-3.03737e-26	3.78096e-26	-5.55579e-26	-1.45946e-27	-7.244e-26	6.22075e-26	-1.48372e-26	6.06342e-26	9.46067e-27	-2.14467e-26	-1.19632e-26	-2.3012e-26	5.60348e-26	-6.2331e-27	2.37754e-26	1.28373e-26	4.95948e-28	-1.08509e-26	1.97465e-26	1.9189e-26	3.14229e-27	1.06142e-27	2.43061e-27	1.2587e-27	5.75361e-27	3.86396e-28	-5.11508e-27	-5.81116e-27	-2.81613e-27	7.19417e-27	3.34976e-28	8.24307e-28	
0.986131	0.977541	0.969255	0.960587	0.950671	0.937491	0.914089	0.838205	0.387381	0.00856578	1.12234e-06	1.56525e-14	9.04608e-26	2.54256e-28	-5.77997e-26	-9.23051e-27	2.63568e-26	-2.83555e-26	-3.34687e-26	3.69575e-26	-5.77554e-26	-1.89989e-27	-7.55498e-26	5.90572e-26	-1.3511e-26	5.72219e-26	1.00188e-26	-1.96048e-26	-1.07667e-26	-2.38094e-26	5.25592e-26	-4.32507e-27	2.14132e-26	1.25245e-26	3.62328e-27	-9.14294e-27	2.09598e-26	1.93709e-26	4.07082e-27	1.33779e-27	1.90761e-27	-3.88285e-28	6.41605e-27	1.68855e-27	-4.2231e-27	-6.62628e-27	-2.79591e-27	7.36784e-27	1.92235e-28	9.28748e-28	
0.986356	0.977913	0.969789	0.961331	0.951748	0.939268	0.918057	0.855632	0.47055	0.0171967	4.73383e-06	2.80037e-13	9.13943e-26	2.51386e-28	-5.77986e-26	-9.23232e-27	2.63579e-26	-2.83635e-26	-3.34628e-26	3.69586e-26	-5.77586e-26	-1.90237e-27	-7.55493e-26	5.90573e-26	-1.35145e-26	5.72218e-26	1.00162e-26	-1.96044e-26	-1.07676e-26	-2.38088e-26	5.25565e-26	-4.32384e-27	2.1414e-26	1.25267e-26	3.62216e-27	-9.14284e-27	2.0962e-26	1.93705e-26	4.07474e-27	1.33599e-27	1.90592e-27	-3.88642e-28	6.4159e-27	1.68906e-27	-4.22475e-27	-6.62508e-27	-2.79679e-27	7.36775e-27	1.91885e-28	9.28816e-28	
0.986571	0.97827	0.9703	0.962038	0.95276	0.9409	0.921525	0.86929	0.55067	0.0324582	1.78983e-05	4.02851e-12	2.81315e-25	2.48147e-28	-5.7801e-26	-9.22941e-27	2.63572e-26	-2.83647e-26	-3.34588e-26	3.69593e-26	-5.776e-26	-1.90028e-27	-7.5554e-26	5.90593e-26	-1.35173e-26	5.72242e-26	1.00153e-26	-1.96034e-26	-1.07678e-26	-2.38095e-26	5.2557e-26	-4.32129e-27	2.14149e-26	1.25263e-26	3.62153e-27	-9.14496e-27	2.09617e-26	1.93711e-26	4.07484e-27	1.337e-27	1.90525e-27	-3.88298e-28	6.41576e-27	1.6884e-27	-4.22477e-27	-6.62487e-27	-2.79697e-27	7.36845e-27	1.91778e-28	9.28816e-28	
0.986778	0.978613	0.970788	0.96271	0.953713	0.942405	0.924581	0.880175	0.623471	0.0573463	6.07662e-05	4.68282e-11	2.57003e-23	2.47643e-28	-5.78023e-26	-9.22989e-27	2.63578e-26	-2.83654e-26	-3.34588e-26	3.696e-26	-5.77615e-26	-1.90071e-27	-7.55537e-26	5.90616e-26	-1.35187e-26	5.72282e-26	1.00145e-26	-1.9602e-26	-1.07678e-26	-2.38114e-26	5.25603e-26	-4.32334e-27	2.14172e-26	1.25284e-26	3.62156e-27	-9.14594e-27	2.09626e-26	1.9371e-26	4.07625e-27	1.34089e-27	1.90592e-27	-3.88989e-28	6.41633e-27	1.68928e-27	-4.22505e-27	-6.62506e-27	-2.79668e-27	7.36835e-27	1.91772e-28	9.28707e-28	
0.986977	0.978941	0.971255	0.96335	0.954612	0.943798	0.927296	0.889001	0.685703	0.0942141	0.000184748	4.38615e-10	2.23359e-21	2.48e-28	-5.78038e-26	-9.23039e-27	2.63589e-26	-2.83662e-26	-3.34591e-26	3.69617e-26	-5.77637e-26	-1.90062e-27	-7.55537e-26	5.9062e-26	-1.35187e-26	5.7229e-26	1.00151e-26	-1.9603e-26	-1.07666e-26	-2.38121e-26	5.25607e-26	-4.32269e-27	2.14179e-26	1.25285e-26	3.62148e-27	-9.14589e-27	2.09628e-26	1.93711e-26	4.07609e-27	1.34091e-27	1.90653e-27	-3.89023e-28	6.41658e-27	1.68937e-27	-4.2247e-27	-6.62485e-27	-2.79684e-27	7.36851e-27	1.91973e-28	9.28707e-28	
0.987168	0.979257	0.971703	0.963961	0.955462	0.945092	0.929727	0.89628	0.73617	0.143652	0.000503734	3.32654e-09	1.2807e-19	-4.75772e-27	-6.69035e-26	-7.46822e-27	2.89001e-26	-3.50249e-26	-2.119e-26	3.07691e-26	-5.71556e-26	1.16999e-27	-7.15997e-26	5.49208e-26	-1.22668e-26	5.73476e-26	8.66092e-27	-2.27782e-26	-9.23765e-27	-2.03962e-26	5.19614e-26	-2.47887e-27	2.24577e-26	1.02045e-26	8.32794e-27	-1.01408e-26	2.4297e-26	2.00559e-26	4.04591e-27	2.73955e-28	2.58813e-27	1.38308e-27	6.09192e-27	1.71782e-27	-5.37671e-27	-6.8461e-27	-2.54182e-27	7.33773e-27	-3.44009e-29	8.8434e-28	
0.987353	0.97956	0.972132	0.964544	0.956269	0.9463	0.931922	0.902381	0.775704	0.204349	0.00124297	2.08014e-08	5.01086e-18	-3.96349e-27	-6.75011e-26	-4.03109e-27	2.71499e-26	-3.3358e-26	-2.05224e-26	3.13494e-26	-5.78594e-26	1.38967e-27	-7.23842e-26	5.36438e-26	-1.14392e-26	5.44331e-26	1.25384e-26	-2.3241e-26	-8.88137e-27	-1.87811e-26	5.15852e-26	-1.99148e-27	2.16508e-26	8.79048e-27	7.7513e-27	-1.04944e-26	2.46314e-26	2.02187e-26	4.89066e-27	2.10174e-28	2.20388e-27	1.13419e-27	5.88566e-27	1.88629e-27	-5.12619e-27	-7.0104e-27	-2.66365e-27	7.25609e-27	-1.22795e-28	9.24371e-28	
0.98753	0.979853	0.972546	0.965104	0.957036	0.947432	0.933917	0.907568	0.806208	0.273822	0.00281443	1.1011e-07	1.40961e-16	-3.9717e-27	-6.78095e-26	-4.37954e-27	2.72079e-26	-3.30316e-26	-2.04321e-26	3.1115e-26	-5.78594e-26	1.39955e-27	-7.25774e-26	5.33513e-26	-1.13946e-26	5.45329e-26	1.25746e-26	-2.32705e-26	-8.81329e-27	-1.88514e-26	5.16713e-26	-2.0047e-27	2.17743e-26	8.79641e-27	7.70822e-27	-1.05276e-26	2.46915e-26	2.02269e-26	4.92248e-27	2.13769e-28	2.11682e-27	1.19315e-27	5.88132e-27	1.89106e-27	-5.14934e-27	-6.98935e-27	-2.65559e-27	7.25536e-27	-1.22188e-28	9.24298e-28	
0.987702	0.980135	0.972944	0.965641	0.957767	0.948498	0.935743	0.912034	0.82974	0.349141	0.00593197	5.07092e-07	3.00802e-15	-5.47494e-28	-7.67302e-26	-3.31494e-27	4.69084e-26	-3.29133e-26	-1.34038e-26	3.87058e-26	-6.0157e-26	3.29661e-28	-7.80764e-26	5.04718e-26	-1.74604e-26	5.94113e-26	9.27002e-27	-1.96048e-26	-7.12942e-27	-2.65378e-26	6.26358e-26	-1.07525e-26	2.26883e-26	1.21844e-26	8.51828e-27	-7.46531e-27	2.21168e-26	2.64397e-26	6.17869e-27	3.01094e-27	5.65549e-27	-2.34493e-27	6.81279e-27	4.35974e-27	-7.24841e-27	-8.12546e-27	-3.03012e-27	7.36862e-27	4.61518e-29	6.6015e-28	
0.987868	0.980408	0.973328	0.966158	0.958466	0.949502	0.937422	0.915918	0.848052	0.427192	0.0117698	2.0793e-06	5.09355e-14	2.02699e-26	-7.12848e-26	-1.08043e-26	2.07474e-26	-3.5834e-26	-2.49531e-26	4.24769e-26	-6.75815e-26	7.01512e-27	-7.63005e-26	4.94617e-26	-1.87955e-26	5.73683e-26	7.81094e-27	-1.82699e-26	-6.97673e-27	-2.55332e-26	6.21427e-26	-1.09736e-26	2.25155e-26	1.22243e-26	8.51206e-27	-7.50165e-27	2.20934e-26	2.64531e-26	6.11185e-27	3.05521e-27	5.83046e-27	-2.20053e-27	6.57188e-27	4.10016e-27	-7.35348e-27	-7.95802e-27	-2.90965e-27	7.45503e-27	-2.66362e-29	6.6015e-28	
0.988029	0.980672	0.973699	0.966654	0.959134	0.950452	0.938971	0.919326	0.86249	0.50462	0.0221146	7.71028e-06	7.05619e-13	2.57524e-26	-7.12868e-26	-1.08057e-26	2.07489e-26	-3.58353e-26	-2.49547e-26	4.24771e-26	-6.75823e-26	7.01477e-27	-7.6302e-26	4.94624e-26	-1.87954e-26	5.7369e-26	7.81161e-27	-1.82704e-26	-6.97689e-27	-2.55337e-26	6.21433e-26	-1.09734e-26	2.25157e-26	1.22242e-26	8.51206e-27	-7.5018e-27	2.20936e-26	2.64533e-26	6.11179e-27	3.05522e-27	5.83092e-27	-2.20072e-27	6.57225e-27	4.10047e-27	-7.35374e-27	-7.9586e-27	-2.91024e-27	7.45484e-27	-2.63447e-29	6.60149e-28	
0.988185	0.980927	0.974056	0.967131	0.959772	0.951349	0.940405	0.92234	0.874042	0.577833	0.0393333	2.6023e-05	8.10598e-12	7.43859e-25	-7.12884e-26	-1.08075e-26	2.075e-26	-3.58344e-26	-2.49557e-26	4.24783e-26	-6.7584e-26	7.01336e-27	-7.63036e-26	4.94649e-26	-1.87971e-26	5.73681e-26	7.81224e-27	-1.82713e-26	-6.97537e-27	-2.55334e-26	6.21437e-26	-1.09744e-26	2.25166e-26	1.22239e-26	8.51268e-27	-7.50107e-27	2.20931e-26	2.64539e-26	6.11183e-27	3.0553e-27	5.8308e-27	-2.20063e-27	6.57246e-27	4.10045e-27	-7.35401e-27	-7.95837e-27	-2.91024e-27	7.45483e-27	-2.62841e-29	6.60059e-28	
0.988335	0.981173	0.974401	0.96759	0.960382	0.952199	0.941735	0.925024	0.883425	0.643454	0.0658862	7.98811e-05	7.72419e-11	6.5387e-23	-7.12912e-26	-1.08061e-26	2.07491e-26	-3.58363e-26	-2.49563e-26	4.24799e-26	-6.75847e-26	7.01455e-27	-7.63052e-26	4.94658e-26	-1.87968e-26	5.73689e-26	7.81256e-27	-1.82715e-26	-6.97521e-27	-2.5534e-26	6.21441e-26	-1.09738e-26	2.25171e-26	1.22246e-26	8.51283e-27	-7.50052e-27	2.20941e-26	2.64548e-26	6.11132e-27	3.05551e-27	5.83123e-27	-2.20117e-27	6.57235e-27	4.10076e-27	-7.35438e-27	-7.9585e-27	-2.91026e-27	7.45493e-27	-2.61197e-29	6.59987e-28	
0.98848	0.981411	0.974733	0.968032	0.960966	0.953005	0.942974	0.92743	0.891164	0.699205	0.103405	0.000222506	6.09145e-10	4.05075e-21	-7.12908e-26	-1.08082e-26	2.07503e-26	-3.5837e-26	-2.49571e-26	4.24799e-26	-6.7587e-26	7.0134e-27	-7.63062e-26	4.94668e-26	-1.87965e-26	5.73686e-26	7.81323e-27	-1.8271e-26	-6.97491e-27	-2.55344e-26	6.21445e-26	-1.09736e-26	2.25175e-26	1.22252e-26	8.51386e-27	-7.50083e-27	2.20949e-26	2.64551e-26	6.1107e-27	3.05553e-27	5.83133e-27	-2.20097e-27	6.5721e-27	4.1007e-27	-7.35437e-27	-7.95909e-27	-2.9104e-27	7.45531e-27	-2.61136e-29	6.59937e-28	
0.98862	0.981641	0.975054	0.968457	0.961527	0.953772	0.944133	0.929604	0.897642	0.744535	0.151989	0.000563629	3.99782e-09	1.74371e-19	-6.55512e-26	-1.73461e-26	1.76482e-26	-3.61695e-26	-3.08727e-26	4.67726e-26	-6.28723e-26	1.02983e-26	-7.44684e-26	5.12774e-26	-1.81722e-26	5.58885e-26	2.60323e-27	-1.59565e-26	-1.08148e-26	-2.41326e-26	6.32602e-26	-7.93473e-27	1.89999e-26	1.34767e-26	8.09746e-27	-5.50219e-27	2.22446e-26	2.82986e-26	8.18499e-27	3.79679e-27	4.46233e-27	-3.06964e-27	7.38015e-27	4.89747e-27	-6.67748e-27	-8.38269e-27	-2.83045e-27	7.07233e-27	-1.27404e-29	6.59937e-28	
0.988757	0.981863	0.975365	0.968867	0.962065	0.954502	0.945221	0.93158	0.903141	0.780382	0.210303	0.00130896	2.21826e-08	5.38392e-18	-6.55291e-26	-1.89244e-26	1.90194e-26	-3.66091e-26	-3.35291e-26	4.50969e-26	-6.38732e-26	1.15253e-26	-7.61409e-26	4.95628e-26	-1.76575e-26	5.55185e-26	3.47029e-27	-1.54606e-26	-1.40665e-26	-2.57697e-26	6.3275e-26	-8.45046e-27	1.83567e-26	1.44293e-26	9.79172e-27	-5.73171e-27	2.28094e-26	2.77144e-26	7.55463e-27	4.02733e-27	5.0737e-27	-3.19705e-27	7.43046e-27	4.88618e-27	-6.42739e-27	-8.50306e-27	-2.78056e-27	7.0802e-27	1.2912e-29	6.6011e-28	
0.988889	0.982079	0.975665	0.969263	0.962583	0.955201	0.946245	0.93339	0.907867	0.808404	0.276194	0.00281968	1.0636e-07	1.24495e-16	-6.56136e-26	-1.97913e-26	1.86662e-26	-3.72314e-26	-3.35205e-26	4.54667e-26	-6.33937e-26	1.19095e-26	-7.61327e-26	4.92391e-26	-1.79215e-26	5.4787e-26	4.34964e-27	-1.56689e-26	-1.38043e-26	-2.58135e-26	6.37781e-26	-8.55486e-27	1.82249e-26	1.45958e-26	1.00819e-26	-5.7747e-27	2.21691e-26	2.82137e-26	7.66656e-27	4.13439e-27	4.81441e-27	-3.37153e-27	7.61263e-27	4.80761e-27	-6.42985e-27	-8.63682e-27	-2.71454e-27	7.01962e-27	1.98941e-30	6.60113e-28	
0.989017	0.982289	0.975957	0.969647	0.963083	0.955869	0.947214	0.935055	0.911972	0.830325	0.347203	0.00570106	4.50768e-07	2.25338e-15	-6.71911e-26	-3.8105e-26	1.2594e-26	-3.56876e-26	-4.33539e-26	5.37279e-26	-6.3893e-26	1.8653e-26	-9.04879e-26	4.80611e-26	-2.37559e-26	6.50885e-26	-4.70497e-27	-1.53633e-26	-6.6003e-27	-2.83363e-26	5.41079e-26	-1.25556e-26	3.11477e-26	1.42249e-26	1.63683e-26	-1.0141e-27	2.21691e-26	3.06317e-26	5.51605e-27	8.01476e-27	6.52805e-27	-6.19811e-27	1.03048e-26	5.719e-27	-5.51993e-27	-9.47691e-27	-4.88666e-27	7.22535e-27	-4.95742e-28	6.26672e-28	
0.989142	0.982493	0.97624	0.970019	0.963565	0.95651	0.948131	0.936593	0.915571	0.847611	0.42074	0.0109227	1.72192e-06	3.31616e-14	-6.34825e-26	-4.23637e-26	1.4012e-26	-4.66637e-26	-4.53288e-26	5.11878e-26	-6.38173e-26	6.18686e-27	-8.7177e-26	4.89793e-26	-3.06765e-26	5.61996e-26	-1.40953e-26	-2.91384e-27	-7.09862e-27	-3.15507e-26	5.67702e-26	-1.33937e-26	3.31586e-26	1.68728e-26	1.76706e-26	4.67008e-27	1.93419e-26	2.41125e-26	4.95788e-27	5.56415e-27	8.29815e-27	-4.79893e-27	1.12992e-26	8.1538e-27	-4.66263e-27	-9.92523e-27	-5.94957e-27	7.13106e-27	-2.7946e-28	6.26672e-28	
0.989264	0.982691	0.976515	0.970379	0.964031	0.957126	0.949001	0.938019	0.918752	0.861401	0.494032	0.0199381	6.01089e-06	4.07656e-13	-6.20743e-26	-4.33432e-26	1.26377e-26	-4.90199e-26	-4.69179e-26	5.36983e-26	-6.49042e-26	9.6315e-27	-8.93728e-26	4.82403e-26	-3.25533e-26	6.36953e-26	-1.10218e-26	-4.44367e-27	-4.21708e-27	-2.93774e-26	5.5736e-26	-1.51846e-26	3.02025e-26	2.00853e-26	1.72802e-26	4.2452e-27	2.09067e-26	2.21779e-26	1.99495e-27	6.23635e-27	8.30191e-27	-4.38774e-27	9.84177e-27	6.50997e-27	-3.57756e-27	-8.71902e-27	-5.78507e-27	7.79182e-27	-2.77174e-28	5.19437e-28	
0.989382	0.982883	0.976781	0.970728	0.96448	0.957716	0.949827	0.939345	0.921581	0.872549	0.564093	0.0346895	1.93031e-05	4.24403e-12	1.2339e-25	-4.3344e-26	1.26353e-26	-4.90214e-26	-4.69191e-26	5.36996e-26	-6.49076e-26	9.63266e-27	-8.93724e-26	4.82416e-26	-3.25563e-26	6.36979e-26	-1.10232e-26	-4.44836e-27	-4.21726e-27	-2.93784e-26	5.57378e-26	-1.51874e-26	3.0203e-26	2.00878e-26	1.72793e-26	4.24323e-27	2.09057e-26	2.21802e-26	1.99329e-27	6.23527e-27	8.30404e-27	-4.3887e-27	9.84375e-27	6.50937e-27	-3.57802e-27	-8.71859e-27	-5.78505e-27	7.79183e-27	-2.77117e-28	5.19276e-28	
