0	17	34	51	68	85	102	119	136	153	170	187	204	221	238	255	272	289	306	323	340	357	374	391	408	425	442	459	476	493	510	527	544	561	578	595	612	629	646	663	680	697	714	731	748	765	782	799	816	833	
0.995265	0.992379	0.989715	0.987157	0.984662	0.982207	0.979778	0.977362	0.974947	0.972522	0.970072	0.967581	0.965024	0.962368	0.959563	0.956525	0.953114	0.949065	0.94382	0.935992	0.921117	0.87581	0.557259	0.0289649	1.05465e-05	8.79804e-13	-1.63869e-26	-4.80663e-26	-6.88965e-26	7.72002e-26	9.08684e-26	-3.79467e-26	6.45462e-26	-3.2866e-26	7.56111e-26	3.59315e-26	2.66062e-26	1.50334e-26	1.80032e-26	-1.17211e-26	-1.19261e-26	-1.7784e-26	-1.85148e-26	3.23106e-26	-3.38652e-26	-5.42501e-27	1.54583e-26	-8.77478e-27	1.39759e-27	-2.62048e-28	
0.995279	0.992401	0.989744	0.987193	0.984705	0.982258	0.979836	0.977427	0.97502	0.972603	0.970162	0.96768	0.965135	0.962493	0.959705	0.956691	0.953315	0.949323	0.944184	0.936596	0.92245	0.881098	0.59724	0.0397812	2.08542e-05	3.49223e-12	5.80769e-26	-4.79261e-26	-6.95225e-26	7.73226e-26	8.95015e-26	-3.79747e-26	6.30561e-26	-3.32818e-26	7.58817e-26	3.59674e-26	2.63291e-26	1.46608e-26	1.75643e-26	-9.98338e-27	-1.19669e-26	-1.77571e-26	-1.98963e-26	3.2256e-26	-3.38914e-26	-5.37909e-27	1.55525e-26	-8.52566e-27	1.50521e-27	-2.03961e-28	
0.995292	0.992422	0.989773	0.987229	0.984749	0.982308	0.979894	0.977492	0.975092	0.972683	0.970251	0.967779	0.965245	0.962617	0.959845	0.956854	0.953512	0.949575	0.944538	0.937176	0.9237	0.885807	0.634707	0.0536506	4.0098e-05	1.31236e-11	1.08788e-24	-4.60269e-26	-6.99176e-26	7.73226e-26	8.94983e-26	-3.72556e-26	6.31531e-26	-3.26511e-26	7.59619e-26	3.5124e-26	2.7177e-26	1.40433e-26	1.61573e-26	-9.85717e-27	-1.19097e-26	-1.85682e-26	-2.13813e-26	3.27896e-26	-3.38962e-26	-5.41401e-27	1.58074e-26	-8.11494e-27	1.6367e-27	-2.64e-28	
0.995305	0.992443	0.989801	0.987265	0.984791	0.982358	0.97995	0.977556	0.975164	0.972763	0.97034	0.967877	0.965354	0.962739	0.959984	0.957016	0.953706	0.949822	0.944882	0.937733	0.924875	0.890022	0.669174	0.0709561	7.49154e-05	4.66487e-11	1.4096e-23	-3.98499e-26	-7.47296e-26	8.33417e-26	7.76412e-26	-3.25886e-26	6.20424e-26	-3.35985e-26	7.35454e-26	3.60477e-26	2.35425e-26	8.93938e-27	2.36905e-26	-6.74396e-27	-1.11466e-26	-1.57053e-26	-2.20123e-26	3.75773e-26	-3.43203e-26	-2.90456e-27	1.3572e-26	-7.66608e-27	2.02422e-27	-3.14999e-29	
0.995319	0.992464	0.98983	0.987301	0.984834	0.982408	0.980007	0.97762	0.975235	0.972842	0.970427	0.967974	0.965462	0.96286	0.960121	0.957175	0.953897	0.950064	0.945217	0.938268	0.925981	0.893812	0.700325	0.0919327	0.000135898	1.5668e-10	1.60321e-22	-3.9757e-26	-7.52896e-26	8.35733e-26	7.76519e-26	-3.24876e-26	6.25899e-26	-3.37223e-26	7.31302e-26	3.58212e-26	2.36778e-26	8.66972e-27	2.3451e-26	-7.02134e-27	-1.12804e-26	-1.54947e-26	-2.18683e-26	3.78163e-26	-3.4112e-26	-2.98394e-27	1.34619e-26	-7.70791e-27	2.05053e-27	-3.14999e-29	
0.995332	0.992485	0.989858	0.987336	0.984876	0.982457	0.980063	0.977683	0.975306	0.97292	0.970514	0.96807	0.965569	0.962979	0.960257	0.957332	0.954085	0.950301	0.945543	0.938784	0.927025	0.897235	0.72804	0.11663	0.000239279	4.97005e-10	1.62795e-21	-3.92865e-26	-7.562e-26	8.35193e-26	7.74245e-26	-3.21718e-26	6.25494e-26	-3.40502e-26	7.29e-26	3.57697e-26	2.30304e-26	8.97307e-27	2.38086e-26	-7.2364e-27	-1.094e-26	-1.56418e-26	-2.17655e-26	3.78303e-26	-3.39958e-26	-2.85233e-27	1.35542e-26	-7.75564e-27	2.02533e-27	-1.93798e-29	
0.995344	0.992506	0.989886	0.987371	0.984918	0.982505	0.980118	0.977745	0.975376	0.972998	0.9706	0.968166	0.965674	0.963097	0.960391	0.957486	0.95427	0.950534	0.94586	0.939282	0.928012	0.90034	0.752387	0.144917	0.00040905	1.4897e-09	1.47839e-20	-3.92872e-26	-7.56221e-26	8.35205e-26	7.74229e-26	-3.21723e-26	6.25498e-26	-3.40502e-26	7.28987e-26	3.57705e-26	2.30298e-26	8.97482e-27	2.38077e-26	-7.23611e-27	-1.09386e-26	-1.5641e-26	-2.17666e-26	3.78319e-26	-3.39959e-26	-2.85238e-27	1.35533e-26	-7.75558e-27	2.02516e-27	-1.93908e-29	
0.995357	0.992527	0.989914	0.987405	0.984959	0.982554	0.980174	0.977807	0.975445	0.973075	0.970685	0.96826	0.965779	0.963214	0.960523	0.957639	0.954452	0.950762	0.94617	0.939762	0.928947	0.90317	0.773582	0.176511	0.000679619	4.22613e-09	1.20457e-19	-3.88755e-26	-7.56304e-26	8.3727e-26	7.71732e-26	-3.22156e-26	6.29023e-26	-3.41579e-26	7.2855e-26	3.6148e-26	2.30555e-26	9.32594e-27	2.37203e-26	-7.31435e-27	-1.09645e-26	-1.54562e-26	-2.19576e-26	3.78948e-26	-3.40226e-26	-2.72199e-27	1.35586e-26	-7.75737e-27	2.03455e-27	-1.91913e-29	
0.99537	0.992547	0.989941	0.98744	0.985	0.982601	0.980228	0.977869	0.975514	0.973151	0.97077	0.968353	0.965883	0.96333	0.960654	0.95779	0.954631	0.950986	0.946473	0.940226	0.929835	0.905757	0.79193	0.211033	0.00109917	1.13779e-08	8.85107e-19	-3.88711e-26	-7.56118e-26	8.36847e-26	7.71943e-26	-3.22118e-26	6.29142e-26	-3.41404e-26	7.28623e-26	3.61582e-26	2.30626e-26	9.31379e-27	2.37079e-26	-7.29611e-27	-1.09905e-26	-1.54547e-26	-2.19488e-26	3.78878e-26	-3.40167e-26	-2.7325e-27	1.35597e-26	-7.76106e-27	2.03465e-27	-1.93426e-29	
0.995383	0.992567	0.989969	0.987474	0.985041	0.982649	0.980282	0.97793	0.975582	0.973227	0.970853	0.968446	0.965986	0.963445	0.960783	0.957939	0.954808	0.951206	0.946768	0.940675	0.930679	0.908132	0.807774	0.248049	0.00173396	2.91708e-08	5.90363e-18	-3.88867e-26	-7.55892e-26	8.3688e-26	7.72097e-26	-3.22192e-26	6.28882e-26	-3.41398e-26	7.28794e-26	3.61668e-26	2.30496e-26	9.32365e-27	2.36967e-26	-7.29611e-27	-1.09879e-26	-1.54625e-26	-2.1945e-26	3.78981e-26	-3.40187e-26	-2.73283e-27	1.35618e-26	-7.76267e-27	2.03341e-27	-1.90022e-29	
0.995395	0.992587	0.989996	0.987508	0.985082	0.982696	0.980336	0.977991	0.97565	0.973302	0.970936	0.968538	0.966087	0.963558	0.960912	0.958086	0.954983	0.951422	0.947056	0.941109	0.931482	0.910318	0.821456	0.287103	0.00267378	7.14979e-08	3.6009e-17	-3.88826e-26	-7.55997e-26	8.3688e-26	7.71513e-26	-3.22638e-26	6.2866e-26	-3.41643e-26	7.28692e-26	3.62089e-26	2.29889e-26	9.29253e-27	2.36768e-26	-7.26034e-27	-1.10227e-26	-1.54539e-26	-2.19493e-26	3.78678e-26	-3.40245e-26	-2.72237e-27	1.35574e-26	-7.75131e-27	2.03208e-27	-1.91832e-29	
0.995408	0.992607	0.990023	0.987541	0.985122	0.982743	0.98039	0.978051	0.975717	0.973377	0.971019	0.968629	0.966188	0.963671	0.961038	0.958232	0.955155	0.951634	0.947338	0.94153	0.932249	0.912338	0.833292	0.327734	0.00403883	1.68205e-07	2.02397e-16	-3.89862e-26	-7.60777e-26	8.40099e-26	7.67424e-26	-3.20366e-26	6.29129e-26	-3.44368e-26	7.30427e-26	3.6007e-26	2.26337e-26	9.57136e-27	2.35146e-26	-7.27762e-27	-1.08393e-26	-1.50997e-26	-2.19602e-26	3.79303e-26	-3.40865e-26	-2.75427e-27	1.35883e-26	-7.74111e-27	2.05369e-27	-1.91832e-29	
0.99542	0.992627	0.99005	0.987575	0.985162	0.982789	0.980443	0.978111	0.975784	0.973451	0.971101	0.968719	0.966289	0.963782	0.961164	0.958376	0.955324	0.951843	0.947614	0.941938	0.932981	0.914209	0.843564	0.369478	0.00598801	3.81302e-07	1.05619e-15	-3.87241e-26	-7.64917e-26	8.4126e-26	7.64599e-26	-3.22842e-26	6.24963e-26	-3.41094e-26	7.26581e-26	3.60033e-26	2.25955e-26	9.64947e-27	2.34801e-26	-7.16465e-27	-1.0693e-26	-1.50448e-26	-2.20288e-26	3.78308e-26	-3.41025e-26	-2.8439e-27	1.36808e-26	-7.73497e-27	2.05925e-27	-6.40964e-30	
0.995432	0.992647	0.990076	0.987608	0.985202	0.982836	0.980495	0.97817	0.97585	0.973524	0.971182	0.968809	0.966388	0.963893	0.961288	0.958518	0.955491	0.952049	0.947884	0.942334	0.93368	0.915947	0.852514	0.41186	0.00872816	8.35838e-07	5.15231e-15	-3.89026e-26	-7.67836e-26	8.38429e-26	7.69927e-26	-3.28907e-26	6.24151e-26	-3.41552e-26	7.23032e-26	3.5959e-26	2.24079e-26	9.461e-27	2.33636e-26	-6.88144e-27	-1.0614e-26	-1.50393e-26	-2.21861e-26	3.80315e-26	-3.4046e-26	-2.81676e-27	1.37117e-26	-7.72395e-27	2.05041e-27	-5.05016e-30	
0.995444	0.992667	0.990103	0.987641	0.985241	0.982881	0.980548	0.978229	0.975916	0.973597	0.971262	0.968898	0.966486	0.964002	0.961411	0.958659	0.955657	0.952251	0.948148	0.942719	0.93435	0.917564	0.860347	0.454384	0.0125229	1.77708e-06	2.36358e-14	-3.96693e-26	-7.63438e-26	8.38031e-26	7.56777e-26	-3.26182e-26	6.28769e-26	-3.25813e-26	7.16051e-26	3.68744e-26	2.19637e-26	9.54755e-27	2.40827e-26	-6.87777e-27	-1.09505e-26	-1.47923e-26	-2.19451e-26	3.84928e-26	-3.43828e-26	-2.62012e-27	1.35577e-26	-7.6632e-27	2.04564e-27	1.85221e-29	
0.995457	0.992686	0.990129	0.987674	0.98528	0.982927	0.9806	0.978288	0.975981	0.973669	0.971342	0.968986	0.966584	0.964111	0.961533	0.958798	0.955819	0.952449	0.948407	0.943092	0.934991	0.919074	0.867234	0.496525	0.0176983	3.67315e-06	1.02448e-13	-3.95205e-26	-7.59151e-26	8.34299e-26	7.5503e-26	-3.24842e-26	6.25561e-26	-3.25245e-26	7.16685e-26	3.71158e-26	2.21165e-26	9.72152e-27	2.39291e-26	-6.68386e-27	-1.10882e-26	-1.48663e-26	-2.20704e-26	3.86483e-26	-3.42082e-26	-2.42512e-27	1.34998e-26	-7.6758e-27	2.08935e-27	1.85103e-29	
0.995469	0.992705	0.990155	0.987706	0.985319	0.982972	0.980651	0.978346	0.976046	0.973741	0.971422	0.969074	0.966681	0.964218	0.961654	0.958935	0.95598	0.952645	0.94866	0.943455	0.935607	0.920485	0.873318	0.537727	0.0246406	7.39264e-06	4.20986e-13	-3.85534e-26	-7.58649e-26	8.27529e-26	7.37978e-26	-3.21051e-26	6.20139e-26	-3.12192e-26	7.13348e-26	3.65737e-26	2.19655e-26	9.19285e-27	2.42118e-26	-6.68227e-27	-1.12679e-26	-1.47856e-26	-2.17053e-26	3.82576e-26	-3.40804e-26	-2.61119e-27	1.34262e-26	-7.77803e-27	2.10458e-27	2.96293e-29	
0.995481	0.992725	0.990181	0.987739	0.985358	0.983017	0.980702	0.978403	0.97611	0.973812	0.9715	0.969161	0.966776	0.964325	0.961773	0.959071	0.956139	0.952837	0.948908	0.943807	0.936197	0.921807	0.878719	0.577415	0.0337804	1.44983e-05	1.64319e-12	-2.05465e-26	-7.79857e-26	8.29445e-26	7.22681e-26	-3.19283e-26	6.23257e-26	-3.16982e-26	7.3604e-26	3.65454e-26	2.29508e-26	8.724e-27	2.29641e-26	-6.39507e-27	-1.16428e-26	-1.4541e-26	-2.1704e-26	3.80349e-26	-3.38128e-26	-2.78764e-27	1.32492e-26	-7.68368e-27	2.13872e-27	5.01702e-30	
0.995492	0.992744	0.990206	0.987771	0.985396	0.983061	0.980753	0.97846	0.976174	0.973883	0.971578	0.969247	0.966871	0.96443	0.961891	0.959205	0.956295	0.953026	0.94915	0.94415	0.936764	0.923048	0.883535	0.615025	0.0455577	2.77073e-05	6.09538e-12	1.93036e-25	-7.79081e-26	8.02578e-26	7.08335e-26	-3.04232e-26	5.9446e-26	-3.19118e-26	7.42406e-26	3.19999e-26	2.27281e-26	6.44219e-27	2.18996e-26	-5.58699e-27	-9.72549e-27	-1.47527e-26	-2.18679e-26	3.80293e-26	-3.33277e-26	-2.27321e-27	1.32958e-26	-7.50821e-27	2.45934e-27	-7.0555e-29	
0.995504	0.992762	0.990232	0.987802	0.985434	0.983106	0.980804	0.978517	0.976237	0.973953	0.971656	0.969332	0.966966	0.964535	0.962008	0.959338	0.956449	0.953212	0.949388	0.944484	0.937309	0.924216	0.887849	0.65006	0.0603705	5.15706e-05	2.14784e-11	2.85463e-24	-7.16996e-26	8.31335e-26	6.8658e-26	-2.68712e-26	6.27558e-26	-3.1551e-26	7.13128e-26	2.84604e-26	2.08403e-26	7.50449e-27	2.33604e-26	-5.81114e-27	-1.17195e-26	-1.19921e-26	-2.13455e-26	3.86405e-26	-3.34315e-26	-1.27918e-27	1.36703e-26	-7.46687e-27	2.37167e-27	-1.42629e-28	
0.995516	0.992781	0.990257	0.987834	0.985472	0.983149	0.980854	0.978573	0.9763	0.974023	0.971732	0.969416	0.967059	0.964638	0.962124	0.959469	0.956602	0.953396	0.949621	0.944808	0.937834	0.925316	0.891732	0.682138	0.078516	9.34159e-05	7.18243e-11	3.26126e-23	-7.29848e-26	8.24296e-26	6.76556e-26	-2.56255e-26	6.30888e-26	-3.32632e-26	7.19209e-26	2.81645e-26	2.25832e-26	6.96165e-27	2.23534e-26	-5.58987e-27	-1.07618e-26	-1.19773e-26	-2.13455e-26	3.88903e-26	-3.29772e-26	-1.284e-27	1.39153e-26	-7.56178e-27	2.28199e-27	-1.70871e-28	
0.995527	0.9928	0.990282	0.987865	0.985509	0.983193	0.980903	0.978629	0.976362	0.974092	0.971808	0.9695	0.967151	0.964741	0.962238	0.959599	0.956752	0.953576	0.94985	0.945125	0.938339	0.926355	0.895241	0.711041	0.100144	0.000164586	2.27739e-10	3.3105e-22	-7.35739e-26	8.33651e-26	6.86512e-26	-2.56252e-26	6.16592e-26	-3.29246e-26	7.16402e-26	2.90355e-26	2.29199e-26	7.26977e-27	2.40685e-26	-5.88946e-27	-1.14467e-26	-1.2426e-26	-2.1401e-26	3.87785e-26	-3.2952e-26	-1.95598e-27	1.37558e-26	-7.68679e-27	2.32443e-27	-1.13199e-28	
0.995539	0.992818	0.990307	0.987896	0.985546	0.983236	0.980952	0.978685	0.976424	0.97416	0.971884	0.969583	0.967243	0.964842	0.962351	0.959727	0.9569	0.953753	0.950074	0.945433	0.938827	0.927338	0.898427	0.736727	0.125237	0.000282009	6.84558e-10	3.02142e-21	-7.3421e-26	8.3476e-26	6.86367e-26	-2.54606e-26	6.18191e-26	-3.27557e-26	7.17365e-26	2.90554e-26	2.27841e-26	7.20963e-27	2.41373e-26	-5.84058e-27	-1.16271e-26	-1.22746e-26	-2.13576e-26	3.88492e-26	-3.29632e-26	-1.95862e-27	1.37156e-26	-7.66563e-27	2.3274e-27	-1.12178e-28	
0.99555	0.992836	0.990332	0.987927	0.985583	0.983279	0.981001	0.97874	0.976485	0.974228	0.971959	0.969666	0.967334	0.964943	0.962464	0.959854	0.957046	0.953928	0.950294	0.945734	0.939298	0.928269	0.901329	0.759307	0.153626	0.000470141	1.95214e-09	2.48562e-20	-7.35195e-26	8.33582e-26	6.90506e-26	-2.54609e-26	6.16729e-26	-3.27315e-26	7.17217e-26	2.91281e-26	2.26313e-26	7.42429e-27	2.40084e-26	-5.65082e-27	-1.16016e-26	-1.22254e-26	-2.13489e-26	3.8813e-26	-3.29468e-26	-1.98644e-27	1.36857e-26	-7.6509e-27	2.33024e-27	-1.13862e-28	
0.995562	0.992855	0.990356	0.987958	0.98562	0.983321	0.98105	0.978794	0.976546	0.974295	0.972033	0.969747	0.967424	0.965042	0.962575	0.959979	0.957191	0.9541	0.95051	0.946027	0.939753	0.929154	0.903985	0.779009	0.185022	0.000763407	5.29049e-09	1.84947e-19	-7.35535e-26	8.33507e-26	6.90656e-26	-2.5456e-26	6.16952e-26	-3.26902e-26	7.17129e-26	2.91338e-26	2.2608e-26	7.42623e-27	2.40142e-26	-5.67017e-27	-1.15922e-26	-1.22291e-26	-2.13535e-26	3.8815e-26	-3.29379e-26	-1.98696e-27	1.36858e-26	-7.65299e-27	2.32855e-27	-1.13915e-28	
0.995573	0.992873	0.99038	0.987988	0.985656	0.983364	0.981098	0.978848	0.976606	0.974362	0.972107	0.969828	0.967513	0.965141	0.962685	0.960103	0.957334	0.95427	0.950722	0.946314	0.940193	0.929995	0.906423	0.796123	0.219064	0.00120925	1.36614e-08	1.25081e-18	-7.36276e-26	8.34248e-26	6.90784e-26	-2.54915e-26	6.17252e-26	-3.27237e-26	7.17121e-26	2.9106e-26	2.25983e-26	7.43217e-27	2.39887e-26	-5.6409e-27	-1.15979e-26	-1.22121e-26	-2.13806e-26	3.88074e-26	-3.2956e-26	-1.98797e-27	1.3691e-26	-7.66584e-27	2.3274e-27	-1.13619e-28	
0.995584	0.992891	0.990405	0.988018	0.985692	0.983406	0.981146	0.978902	0.976666	0.974428	0.97218	0.969909	0.967602	0.965239	0.962794	0.960226	0.957475	0.954438	0.950931	0.946594	0.94062	0.930797	0.908668	0.810965	0.255351	0.00187202	3.37217e-08	7.73604e-18	-7.36601e-26	8.35408e-26	6.90452e-26	-2.55678e-26	6.16987e-26	-3.26961e-26	7.16549e-26	2.91143e-26	2.25938e-26	7.40471e-27	2.39837e-26	-5.6743e-27	-1.15707e-26	-1.22267e-26	-2.13787e-26	3.88228e-26	-3.29401e-26	-1.99516e-27	1.36887e-26	-7.66849e-27	2.32459e-27	-1.13662e-28	
0.995595	0.992908	0.990429	0.988048	0.985728	0.983447	0.981193	0.978955	0.976725	0.974494	0.972252	0.969989	0.967689	0.965336	0.962902	0.960348	0.957615	0.954603	0.951136	0.946868	0.941033	0.931562	0.910742	0.823841	0.293468	0.00283788	7.98508e-08	4.40515e-17	-7.36131e-26	8.36716e-26	6.90426e-26	-2.56463e-26	6.16038e-26	-3.26623e-26	7.16554e-26	2.89466e-26	2.28258e-26	7.40229e-27	2.38947e-26	-5.81811e-27	-1.1539e-26	-1.22118e-26	-2.13675e-26	3.8783e-26	-3.28973e-26	-2.04137e-27	1.37138e-26	-7.64314e-27	2.31782e-27	-1.13701e-28	
0.995606	0.992926	0.990452	0.988078	0.985763	0.983489	0.98124	0.979008	0.976784	0.974559	0.972324	0.970068	0.967777	0.965432	0.963009	0.960468	0.957753	0.954766	0.951338	0.947136	0.941434	0.932292	0.912664	0.835035	0.332995	0.00422091	1.82047e-07	2.32559e-16	-7.35743e-26	8.37086e-26	6.90777e-26	-2.57619e-26	6.17254e-26	-3.2679e-26	7.15632e-26	2.8878e-26	2.2812e-26	7.47963e-27	2.37708e-26	-5.77349e-27	-1.16271e-26	-1.23196e-26	-2.14073e-26	3.87906e-26	-3.28997e-26	-2.00891e-27	1.37004e-26	-7.6442e-27	2.33807e-27	-1.12595e-28	
0.995617	0.992944	0.990476	0.988107	0.985799	0.98353	0.981287	0.979061	0.976843	0.974624	0.972396	0.970147	0.967863	0.965528	0.963115	0.960588	0.95789	0.954927	0.951536	0.947399	0.941823	0.932991	0.914448	0.844795	0.373511	0.00617032	4.00996e-07	1.14593e-15	-7.39719e-26	8.38745e-26	6.8833e-26	-2.56909e-26	6.17793e-26	-3.28891e-26	7.15611e-26	2.88391e-26	2.30031e-26	7.47989e-27	2.3912e-26	-5.65223e-27	-1.1674e-26	-1.22591e-26	-2.14144e-26	3.87194e-26	-3.30133e-26	-1.8772e-27	1.36516e-26	-7.65203e-27	2.33032e-27	-1.07893e-28	
0.995628	0.992961	0.9905	0.988137	0.985834	0.98357	0.981334	0.979113	0.976901	0.974689	0.972467	0.970225	0.967949	0.965622	0.96322	0.960706	0.958025	0.955086	0.951731	0.947656	0.942201	0.93366	0.91611	0.853339	0.414584	0.00887845	8.56114e-07	5.30298e-15	-7.74065e-26	8.16775e-26	7.03345e-26	-2.57291e-26	6.17139e-26	-3.17681e-26	7.08784e-26	2.77126e-26	2.28969e-26	9.44078e-27	2.25612e-26	-6.58282e-27	-1.02789e-26	-1.19652e-26	-2.07029e-26	3.85552e-26	-3.3032e-26	-1.91227e-27	1.37563e-26	-7.57012e-27	2.242e-27	-1.6636e-28	
0.995639	0.992979	0.990523	0.988166	0.985869	0.983611	0.98138	0.979165	0.976959	0.974753	0.972537	0.970302	0.968034	0.965716	0.963324	0.960823	0.958158	0.955243	0.951923	0.947907	0.942568	0.934301	0.917661	0.860849	0.455765	0.0125882	1.77637e-06	2.31709e-14	-7.76125e-26	8.08824e-26	7.03031e-26	-2.461e-26	6.0597e-26	-3.13525e-26	7.23175e-26	2.78636e-26	2.20942e-26	8.78267e-27	2.30478e-26	-7.27173e-27	-9.90108e-27	-1.18271e-26	-2.11796e-26	3.83567e-26	-3.30492e-26	-1.97263e-27	1.41597e-26	-7.74314e-27	2.33615e-27	-1.37814e-28	
0.995649	0.992996	0.990546	0.988195	0.985903	0.983651	0.981426	0.979217	0.977017	0.974817	0.972607	0.970379	0.968119	0.965809	0.963428	0.960939	0.958291	0.955398	0.952112	0.948154	0.942925	0.934916	0.919112	0.867479	0.496575	0.0175976	3.5898e-06	9.60062e-14	-7.7433e-26	8.10437e-26	7.07744e-26	-2.41571e-26	6.06347e-26	-3.14478e-26	7.28758e-26	2.79448e-26	2.16199e-26	9.30937e-27	2.30085e-26	-7.38946e-27	-9.69087e-27	-1.17914e-26	-2.10441e-26	3.84042e-26	-3.32376e-26	-2.12463e-27	1.41712e-26	-7.75804e-27	2.3543e-27	-1.37814e-28	
0.99566	0.993013	0.990569	0.988224	0.985938	0.983691	0.981471	0.979268	0.977074	0.97488	0.972677	0.970456	0.968203	0.965902	0.96353	0.961053	0.958421	0.955551	0.952298	0.948395	0.943272	0.935506	0.920471	0.87336	0.536511	0.0242582	7.07559e-06	3.78383e-13	-7.0589e-26	9.20903e-26	8.01565e-26	-2.05884e-26	6.25022e-26	-2.85403e-26	6.9522e-26	2.83483e-26	1.93258e-26	7.42287e-27	2.38446e-26	-7.71825e-27	-1.01252e-26	-1.2714e-26	-2.26563e-26	3.77205e-26	-3.25055e-26	-2.29794e-27	1.55355e-26	-8.41983e-27	2.64741e-27	-2.54821e-28	
0.995671	0.99303	0.990592	0.988252	0.985972	0.983731	0.981517	0.979319	0.977131	0.974942	0.972746	0.970531	0.968286	0.965994	0.963632	0.961167	0.95855	0.955701	0.952482	0.948632	0.943609	0.936073	0.921746	0.878598	0.575049	0.0329609	1.36121e-05	1.42111e-12	-5.74533e-26	9.20551e-26	8.12295e-26	-2.24158e-26	6.14195e-26	-3.16224e-26	6.8772e-26	2.66279e-26	1.63508e-26	1.2753e-26	2.16828e-26	-9.59491e-27	-8.28994e-27	-1.31352e-26	-2.54025e-26	3.7714e-26	-3.40708e-26	-1.75201e-27	1.56391e-26	-9.0707e-27	2.82818e-27	-3.47296e-29	
0.995681	0.993047	0.990615	0.988281	0.986006	0.98377	0.981562	0.97937	0.977187	0.975005	0.972814	0.970607	0.968369	0.966084	0.963732	0.96128	0.958678	0.95585	0.952662	0.948864	0.943938	0.936619	0.922946	0.883284	0.611677	0.0441078	2.55615e-05	5.08916e-12	8.66977e-26	9.06902e-26	8.09424e-26	-2.15605e-26	6.15628e-26	-2.65669e-26	7.06516e-26	2.54632e-26	1.54332e-26	1.61162e-26	2.12308e-26	-9.46689e-27	-8.31148e-27	-1.73052e-26	-2.43661e-26	3.98886e-26	-3.35383e-26	-8.25814e-28	1.64406e-26	-8.4285e-27	2.68618e-27	-3.47296e-29	
0.995692	0.993064	0.990638	0.988309	0.98604	0.98381	0.981606	0.97942	0.977243	0.975066	0.972882	0.970681	0.96845	0.966175	0.963832	0.961391	0.958805	0.955997	0.952839	0.949091	0.944258	0.937144	0.924077	0.887496	0.645932	0.0580678	4.68326e-05	1.73715e-11	1.77682e-24	9.04958e-26	8.10392e-26	-2.17624e-26	6.1655e-26	-2.66382e-26	7.0558e-26	2.5343e-26	1.53501e-26	1.6116e-26	2.0992e-26	-9.47844e-27	-8.37932e-27	-1.72523e-26	-2.4399e-26	3.99104e-26	-3.35934e-26	-7.48629e-28	1.64407e-26	-8.44571e-27	2.68856e-27	-4.14177e-29	
0.995702	0.99308	0.99066	0.988337	0.986073	0.983849	0.981651	0.97947	0.977298	0.975128	0.97295	0.970755	0.968532	0.966264	0.963931	0.961501	0.95893	0.956142	0.953014	0.949314	0.944569	0.93765	0.925144	0.891296	0.677452	0.075127	8.36605e-05	5.64706e-11	1.95889e-23	9.07064e-26	8.1205e-26	-2.41345e-26	6.2215e-26	-2.72754e-26	7.10175e-26	2.52385e-26	1.54917e-26	1.63839e-26	2.055e-26	-9.45189e-27	-8.78267e-27	-1.68013e-26	-2.44526e-26	4.00727e-26	-3.35934e-26	-8.06711e-28	1.66242e-26	-8.45736e-27	2.74269e-27	-3.79631e-29	
0.995712	0.993097	0.990682	0.988365	0.986106	0.983887	0.981695	0.979519	0.977353	0.975189	0.973017	0.970829	0.968612	0.966352	0.964028	0.96161	0.959053	0.956286	0.953186	0.949533	0.944873	0.938138	0.926153	0.894739	0.706014	0.0954455	0.000145628	1.74676e-10	1.89612e-22	9.06826e-26	8.13215e-26	-2.4163e-26	6.21636e-26	-2.73296e-26	7.11091e-26	2.51231e-26	1.54756e-26	1.62912e-26	2.05169e-26	-9.4094e-27	-8.77696e-27	-1.68596e-26	-2.44421e-26	4.00657e-26	-3.35723e-26	-8.44036e-28	1.66377e-26	-8.46829e-27	2.73667e-27	-3.79631e-29	
